station_name,latitude,longitude,altitude,region,date,temperature,humidity,pressure,wind_speed,wind_direction,precipitation
Libreville,0.4162,-9.4673,13,Estuaire,2025-05-01,28.5,85,1010.2,10.5,180,0
Libreville,0.4162,-9.4673,13,Estuaire,2025-05-02,29.1,83,1009.8,12.2,185,5.2
Libreville,0.4162,-9.4673,13,Estuaire,2025-05-03,27.8,87,1008.5,8.7,175,12.5
Port-Gentil,-0.7193,8.7815,4,Ogooué-Maritime,2025-05-01,27.9,82,1011.5,15.3,220,0
Port-Gentil,-0.7193,8.7815,4,Ogooué-Maritime,2025-05-02,28.3,80,1010.9,16.1,210,0
Port-Gentil,-0.7193,8.7815,4,Ogooué-Maritime,2025-05-03,28.0,84,1009.2,12.8,225,3.8
Franceville,-1.6333,13.5833,426,Haut-Ogooué,2025-05-01,26.5,75,998.3,5.2,90,0
Franceville,-1.6333,13.5833,426,Haut-Ogooué,2025-05-02,27.2,72,997.8,6.5,95,0
Franceville,-1.6333,13.5833,426,Haut-Ogooué,2025-05-03,25.9,78,996.5,4.8,85,8.2
Lambaréné,-0.7001,10.2406,25,Moyen-Ogooué,2025-05-01,27.8,83,1009.7,7.3,150,0
Lambaréné,-0.7001,10.2406,25,Moyen-Ogooué,2025-05-02,28.5,80,1008.9,8.1,155,0
Lambaréné,-0.7001,10.2406,25,Moyen-Ogooué,2025-05-03,27.2,85,1007.6,6.9,145,9.5
Oyem,1.5995,11.5793,600,Woleu-Ntem,2025-05-01,25.2,78,995.5,4.5,120,0
Oyem,1.5995,11.5793,600,Woleu-Ntem,2025-05-02,26.1,75,994.8,5.3,125,0
Oyem,1.5995,11.5793,600,Woleu-Ntem,2025-05-03,24.8,80,993.7,4.1,115,6.8